,P.Comp_01,P.Comp_02,P.Comp_03,P.Comp_04,P.Comp_05,P.Comp_06,P.Comp_07,P.Comp_08,P.Comp_09,P.Comp_10,P.Comp_11,P.Comp_12,P.Comp_13,P.Comp_14,P.Comp_15,P.Comp_16,P.Comp_17,P.Comp_18,P.Comp_19,P.Comp_20,P.Comp_21,Outcome
1119,-0.06807481689848562,-0.3379402207681515,-0.21132041034200919,-0.07046261389883028,-0.5785770847518341,0.0066336875322918695,0.02512289701900209,0.12155677555735742,0.3958749977365863,-0.39983697495904813,0.13405402501137148,0.5550741725432002,-0.3578323894313213,-0.13165418229058024,0.0243661932255101,-0.0165236312429178,-0.12065161460967214,-0.12306269706053627,-0.0638530747708734,0.24373603626011234,0.2003805050451322,19
1120,-0.07031471156709017,-0.3414959646814867,-0.21466067104779799,-0.06616053510497923,-0.5719483224430604,0.011177762496657187,0.021997335709597672,0.11914840569213336,0.3933862107903579,-0.39142761908848034,0.1281676316949257,0.5523688455994797,-0.3523214267686922,-0.13215894055487878,0.024337605094087705,-0.01238604915923612,-0.12298897260930033,-0.12278696888267049,-0.06321897056391455,0.24676214773681424,0.20693660068460393,1
1121,-0.03364046886412444,-0.28327705952712545,-0.15996991548133355,-0.13659933029675014,-0.6804823714497913,-0.0632232843201678,0.0731727751848434,0.1585811264328645,0.43413561645719534,-0.5291156820566147,0.2245467249435112,0.5966637038870293,-0.44255351895102474,-0.12389443269623644,0.02480568427874964,-0.0801315068663699,-0.08471894332462593,-0.12730152140017612,-0.07360128537136412,0.19721502023195922,0.09959233756546645,1
1122,-0.10867029490973337,-0.4023839313902027,-0.27185873919037523,0.007507545826242559,-0.4584385004159633,0.08898974555723337,-0.03152425571866788,0.07790788113520825,0.35076863752847925,-0.247427209394013,0.0273700126813621,0.5060432774763984,-0.25795261975851635,-0.14080233702595177,0.02384806669179086,0.05846521749722175,-0.16301350180387383,-0.11806544547611013,-0.052360675707985936,0.29858077678916967,0.3192020907662233,19
1123,-0.5005553075893324,0.13388560771704908,-0.46258759540348054,-0.1496661456183465,-0.5899514038555504,0.06854513842456395,0.00841281039153294,0.1275019014056163,0.39422188212851983,-0.423918005383308,0.09637303119846519,0.5367285103287889,-0.3553686319308564,-0.11568212424137608,0.060865079056277506,-0.06262002754600315,-0.12630537840241873,-0.15097752961695146,-0.12138785912904139,0.08845302108142988,0.24094368599574273,8
1124,-0.5005553075893324,0.13388560771704908,-0.46258759540348054,-0.1496661456183465,-0.5899514038555504,0.06854513842456395,0.00841281039153294,0.1275019014056163,0.39422188212851983,-0.423918005383308,0.09637303119846519,0.5367285103287889,-0.3553686319308564,-0.11568212424137608,0.060865079056277506,-0.06262002754600315,-0.12630537840241873,-0.15097752961695146,-0.12138785912904139,0.08845302108142988,0.24094368599574273,8
1125,-0.5005553075893324,0.13388560771704908,-0.46258759540348054,-0.1496661456183465,-0.5899514038555504,0.06854513842456395,0.00841281039153294,0.1275019014056163,0.39422188212851983,-0.423918005383308,0.09637303119846519,0.5367285103287889,-0.3553686319308564,-0.11568212424137608,0.060865079056277506,-0.06262002754600315,-0.12630537840241873,-0.15097752961695146,-0.12138785912904139,0.08845302108142988,0.24094368599574273,8
1126,-0.5005553075893324,0.13388560771704908,-0.46258759540348054,-0.1496661456183465,-0.5899514038555504,0.06854513842456395,0.00841281039153294,0.1275019014056163,0.39422188212851983,-0.423918005383308,0.09637303119846519,0.5367285103287889,-0.3553686319308564,-0.11568212424137608,0.060865079056277506,-0.06262002754600315,-0.12630537840241873,-0.15097752961695146,-0.12138785912904139,0.08845302108142988,0.24094368599574273,8
1127,-0.5005553075893324,0.13388560771704908,-0.46258759540348054,-0.1496661456183465,-0.5899514038555504,0.06854513842456395,0.00841281039153294,0.1275019014056163,0.39422188212851983,-0.423918005383308,0.09637303119846519,0.5367285103287889,-0.3553686319308564,-0.11568212424137608,0.060865079056277506,-0.06262002754600315,-0.12630537840241873,-0.15097752961695146,-0.12138785912904139,0.08845302108142988,0.24094368599574273,8
1128,-0.06807481689848562,-0.3379402207681515,-0.21132041034200919,-0.07046261389883028,-0.5785770847518341,0.0066336875322918695,0.02512289701900209,0.12155677555735742,0.3958749977365863,-0.39983697495904813,0.13405402501137148,0.5550741725432002,-0.3578323894313213,-0.13165418229058024,0.0243661932255101,-0.0165236312429178,-0.12065161460967214,-0.12306269706053627,-0.0638530747708734,0.24373603626011234,0.2003805050451322,19
1129,-0.06807481689848562,-0.3379402207681515,-0.21132041034200919,-0.07046261389883028,-0.5785770847518341,0.0066336875322918695,0.02512289701900209,0.12155677555735742,0.3958749977365863,-0.39983697495904813,0.13405402501137148,0.5550741725432002,-0.3578323894313213,-0.13165418229058024,0.0243661932255101,-0.0165236312429178,-0.12065161460967214,-0.12306269706053627,-0.0638530747708734,0.24373603626011234,0.2003805050451322,19
1130,-0.06807481689848562,-0.3379402207681515,-0.21132041034200919,-0.07046261389883028,-0.5785770847518341,0.0066336875322918695,0.02512289701900209,0.12155677555735742,0.3958749977365863,-0.39983697495904813,0.13405402501137148,0.5550741725432002,-0.3578323894313213,-0.13165418229058024,0.0243661932255101,-0.0165236312429178,-0.12065161460967214,-0.12306269706053627,-0.0638530747708734,0.24373603626011234,0.2003805050451322,19
1131,-0.06807481689848562,-0.3379402207681515,-0.21132041034200919,-0.07046261389883028,-0.5785770847518341,0.0066336875322918695,0.02512289701900209,0.12155677555735742,0.3958749977365863,-0.39983697495904813,0.13405402501137148,0.5550741725432002,-0.3578323894313213,-0.13165418229058024,0.0243661932255101,-0.0165236312429178,-0.12065161460967214,-0.12306269706053627,-0.0638530747708734,0.24373603626011234,0.2003805050451322,19
1132,-0.06807481689848562,-0.3379402207681515,-0.21132041034200919,-0.07046261389883028,-0.5785770847518341,0.0066336875322918695,0.02512289701900209,0.12155677555735742,0.3958749977365863,-0.39983697495904813,0.13405402501137148,0.5550741725432002,-0.3578323894313213,-0.13165418229058024,0.0243661932255101,-0.0165236312429178,-0.12065161460967214,-0.12306269706053627,-0.0638530747708734,0.24373603626011234,0.2003805050451322,19
1133,-0.06807481689848562,-0.3379402207681515,-0.21132041034200919,-0.07046261389883028,-0.5785770847518341,0.0066336875322918695,0.02512289701900209,0.12155677555735742,0.3958749977365863,-0.39983697495904813,0.13405402501137148,0.5550741725432002,-0.3578323894313213,-0.13165418229058024,0.0243661932255101,-0.0165236312429178,-0.12065161460967214,-0.12306269706053627,-0.0638530747708734,0.24373603626011234,0.2003805050451322,19
1134,-0.0879240555604617,-0.29230663748394997,-0.1734743625581334,0.05949082274929645,0.17586516235825675,0.05809659790177528,0.18858870528101948,0.163789110199746,0.5555866553588724,-0.15685519126610595,-0.045722165012772945,-0.09029817319412818,0.7849144223144541,-0.49362991632458925,-0.2614368462010879,-0.059613644795822957,0.028473167130310437,-0.1130351508044881,-0.03186811577502309,0.17076777585532385,-0.04239196700658872,19
1135,0.19172441067859228,-0.2009663730812971,-0.267884963625645,0.0381289692312675,0.2446169382275966,0.08091460624300298,0.18966571174727712,-0.5140991121923523,0.7388590064211052,-0.23196264208389056,0.03280797376225163,-0.05546221524117056,0.7613512063424578,-0.4971191870941381,-0.2805214181099334,-0.05753942695816856,0.017828134458875097,-0.059539583572091805,-0.035777320060216125,0.11090685772504755,-0.041206724200761574,22
1136,0.2411178679472049,-0.14257707975049652,-0.2186946608608318,-0.001443374811717731,0.053634047546371744,-0.0377574579305285,0.2186034069119491,0.8387141608132684,0.4054405722029889,-0.11017057870439469,0.06692206905218437,-0.10035941450340141,0.7711189344354383,-0.4846191630299469,-0.234291314356186,-0.10012963150343128,0.06613400691165315,-0.1506299265160465,-0.04583458863713074,0.11727071879452755,-0.057842124539992545,14
1137,0.29288051547816946,-0.17187057475401635,-0.3024987378234866,0.032461384962828445,0.2658575822128149,0.0756023353641214,0.1688701124869871,-0.47384529655316815,0.7933368964773247,-0.18544684921943516,0.40213643850122327,-0.028605332061843847,0.7539827489747126,-0.5100703201350332,-0.47672389738370885,-0.3078433546258468,0.16670446207927342,0.564310405093118,-0.15864512084902568,0.1106599066872696,0.05437774606835488,22
1138,0.34500615128625806,-0.10914405639738939,-0.2492340521224898,-0.012358548406764366,0.06678906037349554,-0.04861250020550593,0.20162030457531635,0.8819056576537678,0.4629542346011505,-0.07391234927023009,0.44343063815924544,-0.07020262784133462,0.7570283154724478,-0.49695460207564235,-0.4304589224013046,-0.35548049871376125,0.21786139688563752,0.4728837344544495,-0.16947585700471882,0.11333257774206128,0.02974535191509075,15
1139,0.5572681099617447,-0.05267543656741396,-0.35167155579978776,0.01938725517939144,0.23073399886499368,0.05503346326138512,0.22451570185489048,-0.5292326752094114,0.6920587804641081,-0.3549346713324749,-0.6850173942506832,-0.06099461558364913,0.7251090281576921,-0.4763929460152089,-0.23439534715237517,-0.12477417299449303,-0.052737560350035004,-0.1279912940106047,-0.047799979942671,0.09816608318918045,-0.04612105008457977,17
1140,0.6097089971397728,0.010551530830654493,-0.2979367489907698,-0.026038169266348398,0.03073251958435566,-0.06982092285394556,0.2577057974344109,0.826857242213061,0.36202640001200403,-0.24458373639445716,-0.6428947210117277,-0.1022111532689776,0.7273789606252067,-0.4632061863409872,-0.1881263485666644,-0.17299365626040586,-0.0012516568105648165,-0.21945677169097103,-0.05871996235745392,0.10041284770381578,-0.07167617429330927,15
1141,0.3032406972484281,-0.185660026459033,-0.3345605370659182,0.038773020500085444,0.2739657806565676,0.1008951920304183,0.16417902484865615,-0.574948980761569,0.7304470725681088,-0.0695179595410529,0.49239347038596787,-0.08881859720335836,0.8425810942986167,-0.5062401687073834,-0.12277299817729297,0.27785026508238087,-0.06526700210962705,-0.5952857229138346,0.0898646018424303,0.051707573656067214,-0.05694454461865152,15
1142,0.34517320542847174,-0.13911469377568128,-0.2964964338576064,0.013530631925913215,0.10506288275321639,-0.002640842561466868,0.1827056707218025,0.7698421628096911,0.38873864464699703,0.0802851424365449,0.5069003575938101,-0.142727071360764,0.8707054944401521,-0.49542146286085303,-0.07663811970180054,0.2490420877497443,-0.024746723007026326,-0.685457632537609,0.08191949473064153,0.06815122284258074,-0.05174200031186888,14
1143,-0.6179492097950002,-0.292173370730846,-0.45462008261039616,1.0553972405635106,-0.2070315097416213,-0.030170777644402524,-0.01704196323922633,0.057092800279210695,0.311705825997522,0.12615462391666105,-0.16342915405892747,0.03506179019648862,0.6645662560041621,-0.4275424398113605,-0.15839077776888627,-0.24132497480149287,0.032252792557421923,-0.16375094881808758,-0.18787185958090957,-0.5120102740791849,0.08932654140031085,11
1144,-0.08624271492078422,-0.2896375759295953,-0.17096704998202042,0.056261537009845645,0.17088938933789086,0.05468566165802397,0.19093485723403933,0.16559691401594,0.5574548229539137,-0.16316753799243874,-0.041303639247794885,-0.08826746335859582,0.7807777074866107,-0.4932510277121587,-0.26141538698345307,-0.06271945374514726,0.030227667040209107,-0.11324212169354302,-0.03234409582350211,0.1684962743078233,-0.04731319396907065,19
1145,-0.07804617930235637,-0.2766259008521163,-0.15874390117346965,0.040518769030022904,0.1466324958636072,0.03805734746973644,0.20237234800501117,0.17440995761988565,0.5665621399797399,-0.19394022828331123,-0.01976332614352648,-0.0783677529103756,0.7606112227008743,-0.49140394572655954,-0.26131077329748276,-0.07786027237310264,0.0387808541009673,-0.1142511047776847,-0.034664498559837546,0.1574227042637583,-0.07130417541117011,19
1146,0.1839482102200838,-0.21331078277018745,-0.27948128429016755,0.05306441577622751,0.2676298884467888,0.09669018637035269,0.17881475896456026,-0.5224602048422494,0.7302187312940394,-0.2027680384746013,0.012372292099227833,-0.06485424823050767,0.7804835124212329,-0.49887154692662955,-0.280620666991495,-0.043175060567544304,0.009713572375591647,-0.05858234321021397,-0.033575912336000484,0.1214125523822373,-0.018446049499282566,22
1147,0.22409429397047012,-0.16960132798833752,-0.24408120069397574,0.03125314330022181,0.1040137493775763,-0.0032217284625467206,0.19484861838762302,0.8204101471743045,0.3865253753031962,-0.0462580681002749,0.02218449568178086,-0.12092035158816646,0.8130031720673518,-0.48845541023080663,-0.23450858893473972,-0.06868331589152397,0.048369695323924565,-0.1485343462643678,-0.04101529064628026,0.14026967196297016,-0.008014701544862848,14
1148,0.18499904811988224,-0.21164261929871575,-0.2779142139300969,0.05104611218907077,0.26452003030906013,0.09455835121800814,0.18028110393519767,-0.5213303274571282,0.7313863360409402,-0.2067132551785593,0.015133870702339172,-0.06358505458329995,0.7778980656538309,-0.49863474154386045,-0.2806072549804732,-0.0451161911608719,0.01081013481927859,-0.058711700015873176,-0.0338733998662999,0.11999286391504949,-0.021521816350833778,22
1149,0.2282976455696639,-0.1629286741024509,-0.23781291925369327,0.023179928951594743,0.0915743168266616,-0.011749069071924956,0.20071399827017267,0.8249296567147895,0.3911957942907993,-0.06203893491610694,0.0332308100942262,-0.11584357699933556,0.8026613849977435,-0.48750818869973017,-0.23445494089065239,-0.07644783826483444,0.05275594509867233,-0.14905177348700455,-0.0422052407674779,0.13459091809421886,-0.020317768951067704,14
1150,0.18478888053992257,-0.21197625199301012,-0.27822762800211104,0.05144977290650211,0.26514200193660586,0.09498471824847705,0.1799878349410702,-0.5215563029341524,0.73115281509156,-0.2059242118377677,0.014581554981716918,-0.0638388933127415,0.7784151550073114,-0.4986821026204143,-0.28060993738267753,-0.044727965042206386,0.010590822330541207,-0.05868582865474135,-0.033813902360240004,0.12027680160848706,-0.02090666298052353,22
1151,0.2274569752498251,-0.16426320487962823,-0.2390665755417498,0.024794571821320173,0.09406220333684455,-0.010043600950049292,0.19954092229366274,0.8240257548066924,0.39026171049327874,-0.058882761552940546,0.031021547211737124,-0.11685893191710174,0.8047297424116653,-0.48769763300594543,-0.23446567049946987,-0.07489493379017235,0.051878695143722786,-0.1489482880424772,-0.04196725074323838,0.13572666886796914,-0.01785715546982674,14
1152,0.187205807709459,-0.20813947600862526,-0.2746233661739486,0.046807674656041555,0.2579893282198299,0.09008149739808458,0.18336042837353625,-0.5189575849483736,0.7338383060094318,-0.21499821025687113,0.02093318576887295,-0.06091974792416373,0.7724686274422866,-0.4981374502400453,-0.2805790897573273,-0.04919256540685989,0.013112915951021183,-0.058983349307757456,-0.03449812367992867,0.11701151813395506,-0.027980926739091333,22
1153,0.23344675127867626,-0.1547546730922397,-0.2301342744893473,0.01329024137452662,0.07633601195179111,-0.022195061318413277,0.207899088626296,0.8304660559018835,0.39691705755061324,-0.08137049676550119,0.046762545249471724,-0.10962452812801773,0.7899926958374734,-0.48634784232416145,-0.23438922203664542,-0.08595937817213974,0.05812910107273839,-0.14968562183473458,-0.04366292966594503,0.12763444460499854,-0.03538902652366866,14
1154,0.18668038875955975,-0.2089735577443611,-0.27540690135398394,0.04781682644961994,0.25954425728869424,0.09114741497425685,0.18262725588821754,-0.5195225236409342,0.7332545036359814,-0.21302560190489211,0.019552396467317316,-0.06155434474776758,0.7737613508259876,-0.4982558529314299,-0.28058579576283826,-0.048222000110196075,0.012564634729177711,-0.05891867090492787,-0.03434937991477895,0.11772136236754897,-0.026443043313315734,22
1155,0.23439250538849485,-0.15325332596791522,-0.22872391116528373,0.011473768146085535,0.07353713962783527,-0.024113712955523385,0.20921879909986968,0.8314829455484926,0.39796790182282393,-0.08492119179906342,0.04924796599227193,-0.10848225384553078,0.7876657937468114,-0.48613471747966924,-0.23437715122672576,-0.0877063957061346,0.05911600727205664,-0.14980204295982782,-0.043930668443214506,0.1263567249845295,-0.038157216690064756,14
1156,0.1837380426401241,-0.21364441546448176,-0.2797946983621817,0.053468076493658874,0.2682518600743346,0.0971165534008216,0.1785214899704328,-0.5226861803192737,0.7299852103446592,-0.20197899513380968,0.01181997637860555,-0.06510808695994921,0.7810006017747134,-0.4989189080031834,-0.2806233493936994,-0.04278683444887876,0.009494259886854256,-0.058556471849082144,-0.03351641482994059,0.12169649007567487,-0.017830896128972318,22
1157,0.22398921018049026,-0.16976814433548468,-0.2442379077299828,0.03145497365893749,0.1043247351913492,-0.0030085449473122765,0.1947019838905593,0.8202971594357923,0.3864086148285061,-0.045863546429879096,0.021908337821469705,-0.12104727095288723,0.8132617167440921,-0.4884790907690835,-0.2345099301358419,-0.06848920283219122,0.04826003907955586,-0.1485214105838019,-0.04098554189325031,0.14041164080968893,-0.0077071248597077174,14
1158,0.1843685453800032,-0.21264351738159876,-0.2788544561461393,0.052257094341364836,0.2663859451916974,0.09583745230941489,0.17940129695281523,-0.5220082538882009,0.7306857731927997,-0.20434612515618447,0.013476923540472243,-0.06434657077162462,0.7794493337142723,-0.49877682477352187,-0.2806153021870863,-0.04395151280487537,0.010152197353066316,-0.058634085932477355,-0.03369490734812012,0.1208446769953622,-0.019676356239903048,22
1159,0.22388412639051042,-0.16993496068263184,-0.24439461476598986,0.031656804017653174,0.10463572100512207,-0.0027953614320778046,0.19455534939349553,0.8201841716972802,0.3862918543538161,-0.04546902475948329,0.02163217996115844,-0.12117419031760802,0.8135202614208324,-0.4885027713073604,-0.23451127133694408,-0.06829508977285849,0.048150382835187064,-0.14850847490323565,-0.04095579314022024,0.14055360965640773,-0.007399548174552614,14
1160,0.185839718439721,-0.21030808852153843,-0.27666055764204045,0.04943146931934537,0.2620321437988772,0.0928528830961325,0.18145417991170762,-0.5204264255490312,0.7323204198384607,-0.20986942854172572,0.017343133584828106,-0.0625696996655338,0.7758297082399094,-0.498445297237645,-0.28059652537165575,-0.04666909563553405,0.01168738477422804,-0.05881518546040022,-0.034111389890539294,0.11885711314129924,-0.02398242983207477,22
1161,0.22777222661976465,-0.1637627558381867,-0.2385964544337286,0.024189080745173126,0.09312924589552594,-0.010683151495752653,0.19998082578485396,0.8243647180222288,0.39061199191734897,-0.06006632656412792,0.031850020792670394,-0.11647817382293944,0.8039541083814448,-0.48762659139111464,-0.23446164689616333,-0.07547727296817065,0.05220766387682876,-0.14898709508417465,-0.042056497002328073,0.13530076232781277,-0.01877988552529212,14
1162,0.18468379674994273,-0.21214306834015728,-0.2783843350381181,0.05165160326521779,0.26545298775037873,0.0951979017637115,0.17984120044400645,-0.5216692906726645,0.7310360546168699,-0.2055296901673719,0.014305397121405652,-0.06396581267746229,0.7786736996840516,-0.49870578315869113,-0.28061127858377977,-0.04453385198287367,0.010481166086172404,-0.05867289297417511,-0.03378415360720994,0.12041877045520584,-0.020599086295368427,22
1163,0.2250400480802887,-0.16809998086401304,-0.2426708373699122,0.029436670071780725,0.10121487705362049,-0.005140380099656829,0.1961683288611967,0.8214270368209136,0.3875762195754069,-0.0498087631338371,0.02466991642458092,-0.11977807730567952,0.8106762699766902,-0.4882422853863143,-0.23449651812482009,-0.07043033342551887,0.04935660152324271,-0.14865076738946076,-0.04128302942354959,0.1389919523425011,-0.010782891711258957,14
1164,0.18636513738962024,-0.20947400678580258,-0.27587702246200513,0.048422317525766985,0.26047721473001284,0.0917869655199602,0.18218735239702633,-0.5198614868564706,0.7329042222119112,-0.21184203689370473,0.01872392288638388,-0.06193510284192998,0.7745369848562083,-0.4983268945462607,-0.28058981936614463,-0.04763966093219768,0.012235665996071456,-0.058879863863230054,-0.03426013365568901,0.11814726890770531,-0.02552031325785037,22
1165,0.22945356725944216,-0.16109369428383205,-0.23608914185761562,0.020959795005722322,0.08815347287516008,-0.014094087739503956,0.20232697773787384,0.8261725218384227,0.39248015951239024,-0.06637867329046075,0.03626854655764863,-0.11444746398740716,0.7998173935536014,-0.48724770277868423,-0.23444018767852826,-0.07858308191749468,0.05396216378672782,-0.1491940659732296,-0.04253247705080714,0.13302926078031227,-0.023701112487774047,14
1166,0.18741597528941867,-0.20780584331433094,-0.2743099521019345,0.04640401393861022,0.25736735659228416,0.08965513036761566,0.18365369736766374,-0.5187316094713493,0.734071826958812,-0.21578725359766274,0.0214855014894952,-0.060665909194722256,0.7719515380888062,-0.49809008916349157,-0.28057640735512285,-0.04958079152552526,0.0133322284397584,-0.05900922066888926,-0.03455762118598842,0.1167275804405175,-0.02859608010940158,22
1167,0.23123999168909953,-0.1582578163823302,-0.23342512224549558,0.017528678907555835,0.08286671404102132,-0.0177182074984897,0.20481976418795741,0.8280933133931289,0.3944650875821215,-0.07308554168718935,0.0409632301829379,-0.11228983478715403,0.7954221340490178,-0.4868451336279767,-0.2344173872597911,-0.08188300392615162,0.05582631994099562,-0.14941397254285022,-0.04303820585231614,0.13061579038609297,-0.0289299161354111,14
1168,0.1869956401294993,-0.20847310870291957,-0.27493678024596274,0.04721133537347292,0.25861129984737563,0.09050786442855349,0.18306715937940876,-0.5191835604253978,0.7336047850600517,-0.21420916691607952,0.02038087004825067,-0.06117358665360535,0.772985716795767,-0.49818481131659925,-0.28058177215953156,-0.04880433928819421,0.01289360346228362,-0.05895747794662557,-0.03443862617386865,0.11729545582739263,-0.0273657733687811,22
1169,0.23229082958889796,-0.15658965291085855,-0.23185805188542497,0.015510375320399068,0.07975685590329264,-0.019850042650834253,0.20628610915859483,0.8292231907782501,0.3956326923290223,-0.07703075839114738,0.04372480878604922,-0.11102064113994631,0.7928366872816157,-0.4866083282452076,-0.23440397524876927,-0.08382413451947922,0.056922882384682585,-0.1495433293485094,-0.04333569338261555,0.12919610191890515,-0.032005682986962325,14
1170,0.20423121823617868,-0.18111231232055264,-0.24923408757106041,0.014107629153794508,0.20760419128781957,0.05554204212061533,0.20711777962978722,-0.5006515966220719,0.7527555435326934,-0.27891761591842984,0.06567558555174498,-0.04035659266895198,0.7305798712236123,-0.49430078917428577,-0.28036179173859443,-0.08064227353379018,0.030879144001545542,-0.06107915563639777,-0.03931794158990219,0.09401008377518466,-0.07781372525366688,15
1171,0.2349179243383941,-0.15241924423217937,-0.22794037598524847,0.010464616352507151,0.07198221055897096,-0.025179630531695633,0.20995197158518836,0.8320478842410532,0.3985517041962743,-0.08689380015104241,0.05062875529382759,-0.10784765702192699,0.7863730703631107,-0.4860163147882848,-0.2343704452212148,-0.08867696100279827,0.059664288493900125,-0.14986672136265738,-0.04407941220836425,0.1256468807509356,-0.03969510011584037,14
1172,0.20423121823617868,-0.18111231232055264,-0.24923408757106041,0.014107629153794508,0.20760419128781957,0.05554204212061533,0.20711777962978722,-0.5006515966220719,0.7527555435326934,-0.27891761591842984,0.06567558555174498,-0.04035659266895198,0.7305798712236123,-0.49430078917428577,-0.28036179173859443,-0.08064227353379018,0.030879144001545542,-0.06107915563639777,-0.03931794158990219,0.09401008377518466,-0.07781372525366688,15
1173,0.23954161109750724,-0.14507932495770395,-0.22104526640093772,0.0015840805690173843,0.058298834752964754,-0.034559705202011674,0.21640388945599298,0.8370193447355867,0.40368916508263775,-0.10425275364845767,0.06277970114751746,-0.10226320497421303,0.7749971045865415,-0.48497437110410063,-0.23431143237271873,-0.09721793561343979,0.06448916324612268,-0.1504358913075578,-0.045388357341681666,0.1194002514953092,-0.05322847426266572,14
1174,0.20423121823617868,-0.18111231232055264,-0.24923408757106041,0.014107629153794508,0.20760419128781957,0.05554204212061533,0.20711777962978722,-0.5006515966220719,0.7527555435326934,-0.27891761591842984,0.06567558555174498,-0.04035659266895198,0.7305798712236123,-0.49430078917428577,-0.28036179173859443,-0.08064227353379018,0.030879144001545542,-0.06107915563639777,-0.03931794158990219,0.09401008377518466,-0.07781372525366688,15
1175,0.23765010287787003,-0.14808201920635303,-0.2238659930490648,0.005217027025899581,0.06389657940087637,-0.03072240192779145,0.21376446850884565,0.8349855654423685,0.40158747653821636,-0.09715136358133324,0.05780885966191706,-0.10454775353918691,0.7796509087678652,-0.4854006207930851,-0.23433557399255805,-0.09372390054545006,0.06251535084748618,-0.15020304905737125,-0.04485287978714272,0.12195569073624728,-0.04769209392987353,14
1176,0.20423121823617868,-0.18111231232055264,-0.24923408757106041,0.014107629153794508,0.20760419128781957,0.05554204212061533,0.20711777962978722,-0.5006515966220719,0.7527555435326934,-0.27891761591842984,0.06567558555174498,-0.04035659266895198,0.7305798712236123,-0.49430078917428577,-0.28036179173859443,-0.08064227353379018,0.030879144001545542,-0.06107915563639777,-0.03931794158990219,0.09401008377518466,-0.07781372525366688,15
1177,0.24132803552716459,-0.14224344705620215,-0.21838124678881768,-0.0018470355291490955,0.05301207591882601,-0.03818382496099742,0.2188966759060766,0.8389401362902927,0.405674093152369,-0.11095962204518629,0.06747438477280672,-0.1001055757739599,0.770601845081958,-0.48457180195339317,-0.23428863195398164,-0.10051785762209671,0.06635331940039049,-0.15065579787717842,-0.04589408614319066,0.1169867811010899,-0.058457277910302786,14
1178,-0.13136814383879544,0.23412661906574814,-0.6615303554435172,-0.098122250312191,-0.10250817713286835,0.16946166495394058,-0.05680056916075732,-0.5869686958529208,0.5254134828182656,0.07047181321605701,0.37102856324272027,0.1097047548603165,0.6442093555814726,-0.48523237820899984,-0.4376980236937042,-0.427182928204743,0.1905649588346675,0.545788225870015,-0.2303750926510032,-0.09164730302782494,0.05284721588763208,15
1179,-0.14977478498725014,0.2049068065692356,-0.6889794051758613,-0.06276932873926426,-0.04803541518285415,0.20680322319464922,-0.08248529720448429,-0.6067598049989366,0.5049615352975706,0.1395768465771235,0.3226563201398869,0.08747336025936821,0.6894964458787776,-0.4893802983625171,-0.4379329505782459,-0.3931817808721986,0.1713573994178539,0.5480540599271381,-0.22516425450231095,-0.0667798176020155,0.1067228295323956,15
1180,-0.09091585405211396,0.278322163780774,-0.6256736396649071,-0.12052164084292452,-0.26703050481021623,0.06892854984632756,-0.04033942815469647,0.7562308936946205,0.18206035781983002,0.2258321779571299,0.3816454694707893,0.054008484714875404,0.6759756360367094,-0.4747472382562093,-0.39158203748067233,-0.45325681396994316,0.22954061159772826,0.45579852924320235,-0.23790115652669488,-0.07320386968584973,0.06238230917102944,14
1181,-0.1030084224681337,0.25912569122135704,-0.6437067783112247,-0.09729591381435759,-0.2312436605197573,0.09346074690197907,-0.05721346446640586,0.7432287745438813,0.16862408921220243,0.27123195171651443,0.34986646892204126,0.03940317687911808,0.7057277908902634,-0.4774722877552487,-0.39173637685205304,-0.43091915893414223,0.21692186576141462,0.45728710899733144,-0.23447780425347706,-0.05686673536456595,0.09777684632204266,14
1182,0.1618911031330119,0.3791334997450345,-0.6921161749445233,-0.11135328983507581,-0.26788225693689965,0.07185331999243126,-0.0008535236084144395,0.6883918322514134,0.0679147890011906,0.0998221593388871,-0.7359420202513549,0.007632199684437842,0.6755945317055188,-0.44367955041501617,-0.14940129276255468,-0.24879562758261065,-0.001985950167167148,-0.235077608174258,-0.12377758876699792,-0.07005218095179801,-0.004220354829419664,17
1183,0.1618911031330119,0.3791334997450345,-0.6921161749445233,-0.11135328983507581,-0.26788225693689965,0.07185331999243126,-0.0008535236084144395,0.6883918322514134,0.0679147890011906,0.0998221593388871,-0.7359420202513549,0.007632199684437842,0.6755945317055188,-0.44367955041501617,-0.14940129276255468,-0.24879562758261065,-0.001985950167167148,-0.235077608174258,-0.12377758876699792,-0.07005218095179801,-0.004220354829419664,17
1184,-0.13531633540777757,0.1976231924029585,-0.7149296300140177,-0.0643290771919186,-0.05205566347624333,0.22378192276680234,-0.08145763945732931,-0.7034569674053645,0.4466253699012677,0.2401193911100695,0.42368350857676573,0.03220995034196383,0.7680115488098136,-0.48462660594206775,-0.08392974452884483,0.18494142952205136,-0.05633747124066743,-0.6120465596218854,0.02218526682097733,-0.13126893565525038,-0.01659495187566057,15
1185,-0.08418795915472889,0.25876660078457164,-0.6631521155411425,-0.10723361282257449,-0.24817288736250728,0.10159022794595564,-0.05009902882341205,0.6512217176927474,0.11513463513337541,0.35539795572945765,0.4623569323287471,-0.010591827586597215,0.7735107396898946,-0.4717356194332772,-0.03767749772853833,0.13914644494527306,-0.006221189207556325,-0.7033504688808228,0.011636850404754219,-0.12724896080664388,-0.03830840117323148,14
